gameid,headshot,team_tri,playerId,sweaterNumber,positionCode,firstName.default,lastName.default
2015020001,https://assets.nhle.com/mugs/nhl/20152016/MTL/8467496.png,MTL,8467496,79,D,Andrei,Markov
2015020001,https://assets.nhle.com/mugs/nhl/20152016/TOR/8468504.png,TOR,8468504,28,R,Brad,Boyes
2015020001,https://assets.nhle.com/mugs/nhl/20152016/MTL/8469521.png,MTL,8469521,14,C,Tomas,Plekanec
2015020001,https://assets.nhle.com/mugs/nhl/20152016/TOR/8469707.png,TOR,8469707,15,R,PA,Parenteau
2015020001,https://assets.nhle.com/mugs/nhl/20152016/MTL/8470039.png,MTL,8470039,15,L,Tomas,Fleischmann
2015020001,https://assets.nhle.com/mugs/nhl/20152016/MTL/8470104.png,MTL,8470104,77,D,Tom,Gilbert
2015020001,https://assets.nhle.com/mugs/nhl/20152016/MTL/8470120.png,MTL,8470120,13,R,Alexander,Semin
2015020001,https://assets.nhle.com/mugs/nhl/20152016/TOR/8470207.png,TOR,8470207,19,R,Joffrey,Lupul
2015020001,https://assets.nhle.com/mugs/nhl/20152016/TOR/8470602.png,TOR,8470602,3,D,Dion,Phaneuf
2015020001,https://assets.nhle.com/mugs/nhl/20152016/MTL/8471296.png,MTL,8471296,74,D,Alexei,Emelin
2015020001,https://assets.nhle.com/mugs/nhl/20152016/MTL/8471338.png,MTL,8471338,17,C,Torrey,Mitchell
2015020001,https://assets.nhle.com/mugs/nhl/20152016/TOR/8471436.png,TOR,8471436,2,D,Matt,Hunwick
2015020001,https://assets.nhle.com/mugs/nhl/20152016/TOR/8471476.png,TOR,8471476,26,C,Daniel,Winnik
2015020001,https://assets.nhle.com/mugs/nhl/20152016/MTL/8471679.png,MTL,8471679,31,G,Carey,Price
2015020001,https://assets.nhle.com/mugs/nhl/20152016/MTL/8471976.png,MTL,8471976,51,C,David,Desharnais
2015020001,https://assets.nhle.com/mugs/nhl/20152016/TOR/8473463.png,TOR,8473463,47,C,Leo,Komarov
2015020001,https://assets.nhle.com/mugs/nhl/20152016/TOR/8473503.png,TOR,8473503,34,G,James,Reimer
2015020001,https://assets.nhle.com/mugs/nhl/20152016/MTL/8473507.png,MTL,8473507,26,D,Jeff,Petry
2015020001,https://assets.nhle.com/mugs/nhl/20152016/TOR/8473541.png,TOR,8473541,45,G,Jonathan,Bernier
2015020001,https://assets.nhle.com/mugs/nhl/20152016/TOR/8473574.png,TOR,8473574,23,C,Shawn,Matthias
2015020001,https://assets.nhle.com/mugs/nhl/20152016/TOR/8474037.png,TOR,8474037,21,L,James,van Riemsdyk
2015020001,https://assets.nhle.com/mugs/nhl/20152016/MTL/8474056.png,MTL,8474056,76,D,P.K.,Subban
2015020001,https://assets.nhle.com/mugs/nhl/20152016/TOR/8474096.png,TOR,8474096,16,C,Nick,Spaling
2015020001,https://assets.nhle.com/mugs/nhl/20152016/MTL/8474157.png,MTL,8474157,67,L,Max,Pacioretty
2015020001,https://assets.nhle.com/mugs/nhl/20152016/MTL/8474189.png,MTL,8474189,81,C,Lars,Eller
2015020001,https://assets.nhle.com/mugs/nhl/20152016/TOR/8474581.png,TOR,8474581,51,D,Jake,Gardiner
2015020001,https://assets.nhle.com/mugs/nhl/20152016/MTL/8474668.png,MTL,8474668,22,R,Dale,Weise
2015020001,https://assets.nhle.com/mugs/nhl/20152016/TOR/8475098.png,TOR,8475098,42,C,Tyler,Bozak
2015020001,https://assets.nhle.com/mugs/nhl/20152016/TOR/8475172.png,TOR,8475172,43,C,Nazem,Kadri
2015020001,https://assets.nhle.com/mugs/nhl/20152016/TOR/8475180.png,TOR,8475180,24,C,Peter,Holland
2015020001,https://assets.nhle.com/mugs/nhl/20152016/TOR/8475716.png,TOR,8475716,52,D,Martin,Marincin
2015020001,https://assets.nhle.com/mugs/nhl/20152016/MTL/8475758.png,MTL,8475758,21,R,Devante,Smith-Pelly
2015020001,https://assets.nhle.com/mugs/nhl/20152016/MTL/8475848.png,MTL,8475848,11,R,Brendan,Gallagher
2015020001,https://assets.nhle.com/mugs/nhl/20152016/TOR/8476062.png,TOR,8476062,33,R,Mark,Arcobello
2015020001,https://assets.nhle.com/mugs/nhl/20152016/TOR/8476449.png,TOR,8476449,36,D,Scott,Harrington
2015020001,https://assets.nhle.com/mugs/nhl/20152016/MTL/8476470.png,MTL,8476470,28,D,Nathan,Beaulieu
2015020001,https://assets.nhle.com/mugs/nhl/20152016/MTL/8476808.png,MTL,8476808,32,C,Brian,Flynn
2015020001,https://assets.nhle.com/mugs/nhl/20152016/MTL/8476851.png,MTL,8476851,27,C,Alex,Galchenyuk
2015020001,https://assets.nhle.com/mugs/nhl/20152016/TOR/8476853.png,TOR,8476853,44,D,Morgan,Rielly
2015020001,https://assets.nhle.com/mugs/nhl/20152016/MTL/8477237.png,MTL,8477237,39,G,Mike,Condon
2015020002,https://assets.nhle.com/mugs/nhl/20152016/CHI/8466148.png,CHI,8466148,81,R,Marian,Hossa
2015020002,https://assets.nhle.com/mugs/nhl/20152016/NYR/8467096.png,NYR,8467096,22,D,Dan,Boyle
2015020002,https://assets.nhle.com/mugs/nhl/20152016/NYR/8468526.png,NYR,8468526,26,C,Jarret,Stoll
2015020002,https://assets.nhle.com/mugs/nhl/20152016/NYR/8468575.png,NYR,8468575,28,C,Dominic,Moore
2015020002,https://assets.nhle.com/mugs/nhl/20152016/NYR/8468685.png,NYR,8468685,30,G,Henrik,Lundqvist
2015020002,https://assets.nhle.com/mugs/nhl/20152016/NYR/8470041.png,NYR,8470041,61,L,Rick,Nash
2015020002,https://assets.nhle.com/mugs/nhl/20152016/CHI/8470110.png,CHI,8470110,6,D,Trevor,Daley
2015020002,https://assets.nhle.com/mugs/nhl/20152016/CHI/8470281.png,CHI,8470281,2,D,Duncan,Keith
2015020002,https://assets.nhle.com/mugs/nhl/20152016/CHI/8470607.png,CHI,8470607,7,D,Brent,Seabrook
2015020002,https://assets.nhle.com/mugs/nhl/20152016/NYR/8470630.png,NYR,8470630,8,D,Kevin,Klein
2015020002,https://assets.nhle.com/mugs/nhl/20152016/CHI/8470645.png,CHI,8470645,50,G,Corey,Crawford
2015020002,https://assets.nhle.com/mugs/nhl/20152016/CHI/8471254.png,CHI,8471254,29,L,Bryan,Bickell
2015020002,https://assets.nhle.com/mugs/nhl/20152016/NYR/8471686.png,NYR,8471686,18,D,Marc,Staal
2015020002,https://assets.nhle.com/mugs/nhl/20152016/NYR/8471735.png,NYR,8471735,93,D,Keith,Yandle
2015020002,https://assets.nhle.com/mugs/nhl/20152016/CHI/8471769.png,CHI,8471769,4,D,Niklas,Hjalmarsson
2015020002,https://assets.nhle.com/mugs/nhl/20152016/CHI/8471956.png,CHI,8471956,11,C,Andrew,Desjardins
2015020002,https://assets.nhle.com/mugs/nhl/20152016/NYR/8471958.png,NYR,8471958,5,D,Dan,Girardi
2015020002,https://assets.nhle.com/mugs/nhl/20152016/NYR/8473537.png,NYR,8473537,25,L,Viktor,Stalberg
2015020002,https://assets.nhle.com/mugs/nhl/20152016/NYR/8473544.png,NYR,8473544,16,C,Derick,Brassard
2015020002,https://assets.nhle.com/mugs/nhl/20152016/CHI/8473573.png,CHI,8473573,15,C,Artem,Anisimov
2015020002,https://assets.nhle.com/mugs/nhl/20152016/CHI/8473604.png,CHI,8473604,19,C,Jonathan,Toews
2015020002,https://assets.nhle.com/mugs/nhl/20152016/CHI/8474141.png,CHI,8474141,88,R,Patrick,Kane
2015020002,https://assets.nhle.com/mugs/nhl/20152016/NYR/8474151.png,NYR,8474151,27,D,Ryan,McDonagh
2015020002,https://assets.nhle.com/mugs/nhl/20152016/CHI/8474152.png,CHI,8474152,33,G,Scott,Darling
2015020002,https://assets.nhle.com/mugs/nhl/20152016/NYR/8474613.png,NYR,8474613,21,C,Derek,Stepan
2015020002,https://assets.nhle.com/mugs/nhl/20152016/CHI/8475182.png,CHI,8475182,5,D,David,Rundblad
2015020002,https://assets.nhle.com/mugs/nhl/20152016/NYR/8475184.png,NYR,8475184,20,C,Chris,Kreider
2015020002,https://assets.nhle.com/mugs/nhl/20152016/CHI/8475323.png,CHI,8475323,16,C,Marcus,Kruger
2015020002,https://assets.nhle.com/mugs/nhl/20152016/NYR/8475692.png,NYR,8475692,36,C,Mats,Zuccarello
2015020002,https://assets.nhle.com/mugs/nhl/20152016/NYR/8475715.png,NYR,8475715,24,C,Oscar,Lindberg
2015020002,https://assets.nhle.com/mugs/nhl/20152016/NYR/8475763.png,NYR,8475763,13,R,Kevin,Hayes
2015020002,https://assets.nhle.com/mugs/nhl/20152016/NYR/8475855.png,NYR,8475855,19,R,Jesper,Fast
2015020002,https://assets.nhle.com/mugs/nhl/20152016/CHI/8476116.png,CHI,8476116,28,C,Ryan,Garbutt
2015020002,https://assets.nhle.com/mugs/nhl/20152016/CHI/8476381.png,CHI,8476381,65,C,Andrew,Shaw
2015020002,https://assets.nhle.com/mugs/nhl/20152016/NYR/8476468.png,NYR,8476468,10,C,J.T.,Miller
2015020002,https://assets.nhle.com/mugs/nhl/20152016/CHI/8476882.png,CHI,8476882,86,L,Teuvo,Teravainen
2015020002,https://assets.nhle.com/mugs/nhl/20152016/NYR/8477293.png,NYR,8477293,32,G,Antti,Raanta
2015020002,https://assets.nhle.com/mugs/nhl/20152016/CHI/8477845.png,CHI,8477845,57,D,Trevor,van Riemsdyk
2015020002,https://assets.nhle.com/mugs/nhl/20152016/CHI/8478393.png,CHI,8478393,39,R,Kyle,Baun
2015020002,https://assets.nhle.com/mugs/nhl/20152016/CHI/8478550.png,CHI,8478550,72,C,Artemi,Panarin
2015020003,https://assets.nhle.com/mugs/nhl/20152016/VAN/8467875.png,VAN,8467875,22,L,Daniel,Sedin
2015020003,https://assets.nhle.com/mugs/nhl/20152016/VAN/8467876.png,VAN,8467876,33,C,Henrik,Sedin
2015020003,https://assets.nhle.com/mugs/nhl/20152016/VAN/8468011.png,VAN,8468011,30,G,Ryan,Miller
2015020003,https://assets.nhle.com/mugs/nhl/20152016/VAN/8468085.png,VAN,8468085,17,R,Radim,Vrbata
2015020003,https://assets.nhle.com/mugs/nhl/20152016/CGY/8468674.png,CGY,8468674,29,D,Deryk,Engelland
2015020003,https://assets.nhle.com/mugs/nhl/20152016/VAN/8469465.png,VAN,8469465,2,D,Dan,Hamhuis
2015020003,https://assets.nhle.com/mugs/nhl/20152016/CGY/8469770.png,CGY,8469770,6,D,Dennis,Wideman
2015020003,https://assets.nhle.com/mugs/nhl/20152016/CGY/8470162.png,CGY,8470162,18,C,Matt,Stajan
2015020003,https://assets.nhle.com/mugs/nhl/20152016/CGY/8470201.png,CGY,8470201,24,R,Jiri,Hudler
2015020003,https://assets.nhle.com/mugs/nhl/20152016/VAN/8470358.png,VAN,8470358,14,L,Alexandre,Burrows
2015020003,https://assets.nhle.com/mugs/nhl/20152016/CGY/8470877.png,CGY,8470877,19,R,David,Jones
2015020003,https://assets.nhle.com/mugs/nhl/20152016/CGY/8470966.png,CGY,8470966,5,D,Mark,Giordano
2015020003,https://assets.nhle.com/mugs/nhl/20152016/VAN/8471283.png,VAN,8471283,9,L,Brandon,Prust
2015020003,https://assets.nhle.com/mugs/nhl/20152016/VAN/8471303.png,VAN,8471303,23,D,Alexander,Edler
2015020003,https://assets.nhle.com/mugs/nhl/20152016/CGY/8471403.png,CGY,8471403,31,G,Karri,Ramo
2015020003,https://assets.nhle.com/mugs/nhl/20152016/VAN/8471490.png,VAN,8471490,24,R,Adam,Cracknell
2015020003,https://assets.nhle.com/mugs/nhl/20152016/VAN/8471498.png,VAN,8471498,36,R,Jannik,Hansen
2015020003,https://assets.nhle.com/mugs/nhl/20152016/CGY/8471729.png,CGY,8471729,4,D,Kris,Russell
2015020003,https://assets.nhle.com/mugs/nhl/20152016/VAN/8473432.png,VAN,8473432,15,R,Derek,Dorsett
2015020003,https://assets.nhle.com/mugs/nhl/20152016/CGY/8473564.png,CGY,8473564,67,R,Michael,Frolik
2015020003,https://assets.nhle.com/mugs/nhl/20152016/VAN/8473614.png,VAN,8473614,32,G,Richard,Bachman
2015020003,https://assets.nhle.com/mugs/nhl/20152016/CGY/8473972.png,CGY,8473972,1,G,Jonas,Hiller
2015020003,https://assets.nhle.com/mugs/nhl/20152016/VAN/8474091.png,VAN,8474091,21,C,Brandon,Sutter
2015020003,https://assets.nhle.com/mugs/nhl/20152016/CGY/8474150.png,CGY,8474150,11,C,Mikael,Backlund
2015020003,https://assets.nhle.com/mugs/nhl/20152016/VAN/8474579.png,VAN,8474579,5,D,Luca,Sbisa
2015020003,https://assets.nhle.com/mugs/nhl/20152016/CGY/8474642.png,CGY,8474642,17,L,Lance,Bouma
2015020003,https://assets.nhle.com/mugs/nhl/20152016/VAN/8474749.png,VAN,8474749,44,D,Matt,Bartkowski
2015020003,https://assets.nhle.com/mugs/nhl/20152016/CGY/8475650.png,CGY,8475650,52,L,Brandon,Bollig
2015020003,https://assets.nhle.com/mugs/nhl/20152016/VAN/8475690.png,VAN,8475690,8,D,Chris,Tanev
2015020003,https://assets.nhle.com/mugs/nhl/20152016/CGY/8475907.png,CGY,8475907,79,L,Micheal,Ferland
2015020003,https://assets.nhle.com/mugs/nhl/20152016/CGY/8476346.png,CGY,8476346,13,L,Johnny,Gaudreau
2015020003,https://assets.nhle.com/mugs/nhl/20152016/CGY/8476462.png,CGY,8476462,27,D,Dougie,Hamilton
2015020003,https://assets.nhle.com/mugs/nhl/20152016/VAN/8476466.png,VAN,8476466,47,L,Sven,Baertschi
2015020003,https://assets.nhle.com/mugs/nhl/20152016/CGY/8476967.png,CGY,8476967,61,D,Brett,Kulak
2015020003,https://assets.nhle.com/mugs/nhl/20152016/VAN/8477018.png,VAN,8477018,27,D,Ben,Hutton
2015020003,https://assets.nhle.com/mugs/nhl/20152016/CGY/8477497.png,CGY,8477497,23,C,Sean,Monahan
2015020003,https://assets.nhle.com/mugs/nhl/20152016/VAN/8477500.png,VAN,8477500,53,C,Bo,Horvat
2015020003,https://assets.nhle.com/mugs/nhl/20152016/CGY/8477591.png,CGY,8477591,16,R,Josh,Jooris
2015020003,https://assets.nhle.com/mugs/nhl/20152016/CGY/8477935.png,CGY,8477935,93,C,Sam,Bennett
2015020003,https://assets.nhle.com/mugs/nhl/20152016/VAN/8477955.png,VAN,8477955,91,C,Jared,McCann
2015020004,https://assets.nhle.com/mugs/nhl/20152016/SJS/8466138.png,SJS,8466138,19,C,Joe,Thornton
2015020004,https://assets.nhle.com/mugs/nhl/20152016/SJS/8466139.png,SJS,8466139,12,C,Patrick,Marleau
2015020004,https://assets.nhle.com/mugs/nhl/20152016/SJS/8468208.png,SJS,8468208,42,R,Joel,Ward
2015020004,https://assets.nhle.com/mugs/nhl/20152016/LAK/8468483.png,LAK,8468483,12,R,Marian,Gaborik
2015020004,https://assets.nhle.com/mugs/nhl/20152016/SJS/8468542.png,SJS,8468542,7,D,Paul,Martin
2015020004,https://assets.nhle.com/mugs/nhl/20152016/LAK/8469555.png,LAK,8469555,10,D,Christian,Ehrhoff
2015020004,https://assets.nhle.com/mugs/nhl/20152016/LAK/8470121.png,LAK,8470121,2,D,Matt,Greene
2015020004,https://assets.nhle.com/mugs/nhl/20152016/LAK/8470604.png,LAK,8470604,77,C,Jeff,Carter
2015020004,https://assets.nhle.com/mugs/nhl/20152016/LAK/8470606.png,LAK,8470606,23,L,Dustin,Brown
2015020004,https://assets.nhle.com/mugs/nhl/20152016/SJS/8470613.png,SJS,8470613,88,D,Brent,Burns
2015020004,https://assets.nhle.com/mugs/nhl/20152016/SJS/8470794.png,SJS,8470794,8,C,Joe,Pavelski
2015020004,https://assets.nhle.com/mugs/nhl/20152016/LAK/8471240.png,LAK,8471240,55,D,Jeff,Schultz
2015020004,https://assets.nhle.com/mugs/nhl/20152016/SJS/8471371.png,SJS,8471371,18,R,Mike,Brown
2015020004,https://assets.nhle.com/mugs/nhl/20152016/LAK/8471685.png,LAK,8471685,11,C,Anze,Kopitar
2015020004,https://assets.nhle.com/mugs/nhl/20152016/SJS/8471709.png,SJS,8471709,44,D,Marc-Edouard,Vlasic
2015020004,https://assets.nhle.com/mugs/nhl/20152016/LAK/8471734.png,LAK,8471734,32,G,Jonathan,Quick
2015020004,https://assets.nhle.com/mugs/nhl/20152016/SJS/8471774.png,SJS,8471774,32,G,Alex,Stalock
2015020004,https://assets.nhle.com/mugs/nhl/20152016/LAK/8473453.png,LAK,8473453,22,C,Trevor,Lewis
2015020004,https://assets.nhle.com/mugs/nhl/20152016/LAK/8473473.png,LAK,8473473,17,L,Milan,Lucic
2015020004,https://assets.nhle.com/mugs/nhl/20152016/LAK/8473523.png,LAK,8473523,1,G,Jhonas,Enroth
2015020004,https://assets.nhle.com/mugs/nhl/20152016/SJS/8474027.png,SJS,8474027,61,D,Justin,Braun
2015020004,https://assets.nhle.com/mugs/nhl/20152016/SJS/8474053.png,SJS,8474053,39,C,Logan,Couture
2015020004,https://assets.nhle.com/mugs/nhl/20152016/LAK/8474162.png,LAK,8474162,6,D,Jake,Muzzin
2015020004,https://assets.nhle.com/mugs/nhl/20152016/LAK/8474166.png,LAK,8474166,27,D,Alec,Martinez
2015020004,https://assets.nhle.com/mugs/nhl/20152016/LAK/8474563.png,LAK,8474563,8,D,Drew,Doughty
2015020004,https://assets.nhle.com/mugs/nhl/20152016/SJS/8474739.png,SJS,8474739,57,C,Tommy,Wingels
2015020004,https://assets.nhle.com/mugs/nhl/20152016/SJS/8474889.png,SJS,8474889,31,G,Martin,Jones
2015020004,https://assets.nhle.com/mugs/nhl/20152016/LAK/8475160.png,LAK,8475160,13,L,Kyle,Clifford
2015020004,https://assets.nhle.com/mugs/nhl/20152016/LAK/8475325.png,LAK,8475325,71,C,Jordan,Nolan
2015020004,https://assets.nhle.com/mugs/nhl/20152016/SJS/8475455.png,SJS,8475455,4,D,Brenden,Dillon
2015020004,https://assets.nhle.com/mugs/nhl/20152016/LAK/8475726.png,LAK,8475726,73,C,Tyler,Toffoli
2015020004,https://assets.nhle.com/mugs/nhl/20152016/SJS/8475820.png,SJS,8475820,27,R,Joonas,Donskoi
2015020004,https://assets.nhle.com/mugs/nhl/20152016/LAK/8476404.png,LAK,8476404,15,C,Andy,Andreoff
2015020004,https://assets.nhle.com/mugs/nhl/20152016/LAK/8476406.png,LAK,8476406,21,C,Nicholas,Shore
2015020004,https://assets.nhle.com/mugs/nhl/20152016/SJS/8476442.png,SJS,8476442,83,L,Matt,Nieto
2015020004,https://assets.nhle.com/mugs/nhl/20152016/SJS/8476624.png,SJS,8476624,89,C,Barclay,Goodrow
2015020004,https://assets.nhle.com/mugs/nhl/20152016/SJS/8476807.png,SJS,8476807,80,D,Matt,Tennyson
2015020004,https://assets.nhle.com/mugs/nhl/20152016/LAK/8476871.png,LAK,8476871,70,L,Tanner,Pearson
2015020004,https://assets.nhle.com/mugs/nhl/20152016/SJS/8476881.png,SJS,8476881,48,C,Tomas,Hertl
2015020004,https://assets.nhle.com/mugs/nhl/20152016/SJS/8476919.png,SJS,8476919,50,C,Chris,Tierney
2015020006,https://assets.nhle.com/mugs/nhl/20152016/BUF/8467330.png,BUF,8467330,17,C,David,Legwand
2015020006,https://assets.nhle.com/mugs/nhl/20152016/OTT/8467493.png,OTT,8467493,25,R,Chris,Neil
2015020006,https://assets.nhle.com/mugs/nhl/20152016/OTT/8467950.png,OTT,8467950,41,G,Craig,Anderson
2015020006,https://assets.nhle.com/mugs/nhl/20152016/BUF/8469470.png,BUF,8469470,25,D,Carlo,Colaiacovo
2015020006,https://assets.nhle.com/mugs/nhl/20152016/BUF/8470324.png,BUF,8470324,4,D,Josh,Gorges
2015020006,https://assets.nhle.com/mugs/nhl/20152016/OTT/8470599.png,OTT,8470599,9,L,Milan,Michalek
2015020006,https://assets.nhle.com/mugs/nhl/20152016/OTT/8470667.png,OTT,8470667,16,L,Clarke,MacArthur
2015020006,https://assets.nhle.com/mugs/nhl/20152016/OTT/8470760.png,OTT,8470760,3,D,Marc,Methot
2015020006,https://assets.nhle.com/mugs/nhl/20152016/BUF/8470852.png,BUF,8470852,26,L,Matt,Moulson
2015020006,https://assets.nhle.com/mugs/nhl/20152016/OTT/8471676.png,OTT,8471676,6,R,Bobby,Ryan
2015020006,https://assets.nhle.com/mugs/nhl/20152016/BUF/8471742.png,BUF,8471742,46,D,Cody,Franson
2015020006,https://assets.nhle.com/mugs/nhl/20152016/BUF/8473426.png,BUF,8473426,6,D,Mike,Weber
2015020006,https://assets.nhle.com/mugs/nhl/20152016/BUF/8473434.png,BUF,8473434,31,G,Chad,Johnson
2015020006,https://assets.nhle.com/mugs/nhl/20152016/BUF/8473465.png,BUF,8473465,88,L,Jamie,McGinn
2015020006,https://assets.nhle.com/mugs/nhl/20152016/OTT/8474068.png,OTT,8474068,7,C,Kyle,Turris
2015020006,https://assets.nhle.com/mugs/nhl/20152016/OTT/8474250.png,OTT,8474250,15,C,Zack,Smith
2015020006,https://assets.nhle.com/mugs/nhl/20152016/OTT/8474578.png,OTT,8474578,65,D,Erik,Karlsson
2015020006,https://assets.nhle.com/mugs/nhl/20152016/BUF/8474589.png,BUF,8474589,63,C,Tyler,Ennis
2015020006,https://assets.nhle.com/mugs/nhl/20152016/OTT/8474605.png,OTT,8474605,46,D,Patrick,Wiercioch
2015020006,https://assets.nhle.com/mugs/nhl/20152016/OTT/8474697.png,OTT,8474697,74,D,Mark,Borowiecki
2015020006,https://assets.nhle.com/mugs/nhl/20152016/OTT/8474884.png,OTT,8474884,68,C,Mike,Hoffman
2015020006,https://assets.nhle.com/mugs/nhl/20152016/BUF/8475158.png,BUF,8475158,90,C,Ryan,O'Reilly
2015020006,https://assets.nhle.com/mugs/nhl/20152016/OTT/8475163.png,OTT,8475163,90,R,Alex,Chiasson
2015020006,https://assets.nhle.com/mugs/nhl/20152016/BUF/8475169.png,BUF,8475169,9,L,Evander,Kane
2015020006,https://assets.nhle.com/mugs/nhl/20152016/OTT/8475174.png,OTT,8475174,2,D,Jared,Cowen
2015020006,https://assets.nhle.com/mugs/nhl/20152016/BUF/8475215.png,BUF,8475215,40,G,Robin,Lehner
2015020006,https://assets.nhle.com/mugs/nhl/20152016/BUF/8475220.png,BUF,8475220,82,L,Marcus,Foligno
2015020006,https://assets.nhle.com/mugs/nhl/20152016/BUF/8475235.png,BUF,8475235,44,L,Nicolas,Deslauriers
2015020006,https://assets.nhle.com/mugs/nhl/20152016/BUF/8475728.png,BUF,8475728,22,L,Johan,Larsson
2015020006,https://assets.nhle.com/mugs/nhl/20152016/BUF/8475796.png,BUF,8475796,3,D,Mark,Pysyk
2015020006,https://assets.nhle.com/mugs/nhl/20152016/OTT/8475913.png,OTT,8475913,61,R,Mark,Stone
2015020006,https://assets.nhle.com/mugs/nhl/20152016/OTT/8476419.png,OTT,8476419,44,C,Jean-Gabriel,Pageau
2015020006,https://assets.nhle.com/mugs/nhl/20152016/OTT/8476459.png,OTT,8476459,93,C,Mika,Zibanejad
2015020006,https://assets.nhle.com/mugs/nhl/20152016/BUF/8476878.png,BUF,8476878,28,C,Zemgus,Girgensons
2015020006,https://assets.nhle.com/mugs/nhl/20152016/OTT/8476879.png,OTT,8476879,5,D,Cody,Ceci
2015020006,https://assets.nhle.com/mugs/nhl/20152016/BUF/8477499.png,BUF,8477499,55,D,Rasmus,Ristolainen
2015020006,https://assets.nhle.com/mugs/nhl/20152016/OTT/8477508.png,OTT,8477508,27,C,Curtis,Lazar
2015020006,https://assets.nhle.com/mugs/nhl/20152016/BUF/8477933.png,BUF,8477933,23,C,Sam,Reinhart
2015020006,https://assets.nhle.com/mugs/nhl/20152016/BUF/8478403.png,BUF,8478403,15,C,Jack,Eichel
2015020006,https://assets.nhle.com/mugs/nhl/20152016/OTT/8478559.png,OTT,8478559,29,G,Matthew,O'Connor
2015020005,https://assets.nhle.com/mugs/nhl/20152016/BOS/8467967.png,BOS,8467967,23,C,Chris,Kelly
2015020005,https://assets.nhle.com/mugs/nhl/20152016/WPG/8469501.png,WPG,8469501,22,R,Chris,Thorburn
2015020005,https://assets.nhle.com/mugs/nhl/20152016/WPG/8470614.png,WPG,8470614,5,D,Mark,Stuart
2015020005,https://assets.nhle.com/mugs/nhl/20152016/BOS/8470626.png,BOS,8470626,21,L,Loui,Eriksson
2015020005,https://assets.nhle.com/mugs/nhl/20152016/BOS/8470638.png,BOS,8470638,37,C,Patrice,Bergeron
2015020005,https://assets.nhle.com/mugs/nhl/20152016/WPG/8470828.png,WPG,8470828,39,D,Toby,Enstrom
2015020005,https://assets.nhle.com/mugs/nhl/20152016/WPG/8470834.png,WPG,8470834,33,D,Dustin,Byfuglien
2015020005,https://assets.nhle.com/mugs/nhl/20152016/WPG/8471217.png,WPG,8471217,16,L,Andrew,Ladd
2015020005,https://assets.nhle.com/mugs/nhl/20152016/WPG/8471218.png,WPG,8471218,26,R,Blake,Wheeler
2015020005,https://assets.nhle.com/mugs/nhl/20152016/WPG/8471226.png,WPG,8471226,12,R,Drew,Stafford
2015020005,https://assets.nhle.com/mugs/nhl/20152016/BOS/8471276.png,BOS,8471276,46,C,David,Krejci
2015020005,https://assets.nhle.com/mugs/nhl/20152016/BOS/8471695.png,BOS,8471695,40,G,Tuukka,Rask
2015020005,https://assets.nhle.com/mugs/nhl/20152016/WPG/8471715.png,WPG,8471715,31,G,Ondrej,Pavelec
2015020005,https://assets.nhle.com/mugs/nhl/20152016/BOS/8471717.png,BOS,8471717,54,D,Adam,McQuaid
2015020005,https://assets.nhle.com/mugs/nhl/20152016/WPG/8473412.png,WPG,8473412,18,C,Bryan,Little
2015020005,https://assets.nhle.com/mugs/nhl/20152016/BOS/8473419.png,BOS,8473419,63,C,Brad,Marchand
2015020005,https://assets.nhle.com/mugs/nhl/20152016/BOS/8473492.png,BOS,8473492,39,L,Matt,Beleskey
2015020005,https://assets.nhle.com/mugs/nhl/20152016/WPG/8473618.png,WPG,8473618,85,C,Mathieu,Perreault
2015020005,https://assets.nhle.com/mugs/nhl/20152016/WPG/8474574.png,WPG,8474574,57,D,Tyler,Myers
2015020005,https://assets.nhle.com/mugs/nhl/20152016/BOS/8474625.png,BOS,8474625,11,R,Jimmy,Hayes
2015020005,https://assets.nhle.com/mugs/nhl/20152016/WPG/8474636.png,WPG,8474636,34,G,Michael,Hutchinson
2015020005,https://assets.nhle.com/mugs/nhl/20152016/BOS/8474736.png,BOS,8474736,36,C,Zac,Rinaldo
2015020005,https://assets.nhle.com/mugs/nhl/20152016/WPG/8475279.png,WPG,8475279,7,D,Ben,Chiarot
2015020005,https://assets.nhle.com/mugs/nhl/20152016/BOS/8475361.png,BOS,8475361,50,G,Jonas,Gustavsson
2015020005,https://assets.nhle.com/mugs/nhl/20152016/BOS/8475625.png,BOS,8475625,52,D,Matt,Irwin
2015020005,https://assets.nhle.com/mugs/nhl/20152016/BOS/8475727.png,BOS,8475727,51,C,Ryan,Spooner
2015020005,https://assets.nhle.com/mugs/nhl/20152016/WPG/8475788.png,WPG,8475788,6,C,Alexander,Burmistrov
2015020005,https://assets.nhle.com/mugs/nhl/20152016/BOS/8475792.png,BOS,8475792,14,R,Brett,Connolly
2015020005,https://assets.nhle.com/mugs/nhl/20152016/BOS/8475902.png,BOS,8475902,62,D,Zach,Trotman
2015020005,https://assets.nhle.com/mugs/nhl/20152016/BOS/8476191.png,BOS,8476191,86,D,Kevan,Miller
2015020005,https://assets.nhle.com/mugs/nhl/20152016/WPG/8476392.png,WPG,8476392,17,L,Adam,Lowry
2015020005,https://assets.nhle.com/mugs/nhl/20152016/WPG/8476460.png,WPG,8476460,55,C,Mark,Scheifele
2015020005,https://assets.nhle.com/mugs/nhl/20152016/BOS/8476476.png,BOS,8476476,45,D,Joe,Morrow
