,team_tri_for,gameid_for,teamloc_for,goals_for,hits_for,goals_pp_for,shots_for,shots_blocked_for,poss_giveaway_for,poss_takeaway_for,win_for,seasonIdx_for,gameDate_for,gameEnd_for,gameDate_prev_for,gameDate_del_for,gameIdx_next_for,team_tri_against,gameid_against,teamloc_against,goals_against,hits_against,goals_pp_against,shots_against,shots_blocked_against,poss_giveaway_against,poss_takeaway_against,win_against,seasonIdx_against,gameDate_against,gameEnd_against,gameDate_prev_against,gameDate_del_against,gameIdx_now_against,gameIdx_next_against,fenwick_for,corsi_for,fenwick_against,corsi_against,corsi_lvl,corsi_pct,fenwick_lvl,rshots_for,rshots_blocked_for,rshots_against,rshots_blocked_against,rgoals_for,rgoals_against,rpe,rpe_10,rwin,rgame,rwp,rfenwick_for,rfenwick_against,rfenwick_lvl,rcorsi_for,rcorsi_against,rcorsi_lvl,rcorsi_pct,team_tri_for_oppo,gameid_for_oppo,teamloc_for_oppo,goals_for_oppo,hits_for_oppo,goals_pp_for_oppo,shots_for_oppo,shots_blocked_for_oppo,poss_giveaway_for_oppo,poss_takeaway_for_oppo,win_for_oppo,seasonIdx_for_oppo,gameDate_for_oppo,gameEnd_for_oppo,gameDate_prev_for_oppo,gameDate_del_for_oppo,gameIdx_now_for_oppo,gameIdx_next_for_oppo,team_tri_against_oppo,gameid_against_oppo,teamloc_against_oppo,goals_against_oppo,hits_against_oppo,goals_pp_against_oppo,shots_against_oppo,shots_blocked_against_oppo,poss_giveaway_against_oppo,poss_takeaway_against_oppo,win_against_oppo,seasonIdx_against_oppo,gameDate_against_oppo,gameEnd_against_oppo,gameDate_prev_against_oppo,gameDate_del_against_oppo,gameIdx_now_against_oppo,gameIdx_next_against_oppo,fenwick_for_oppo,corsi_for_oppo,fenwick_against_oppo,corsi_against_oppo,corsi_lvl_oppo,corsi_pct_oppo,fenwick_lvl_oppo,rshots_for_oppo,rshots_blocked_for_oppo,rshots_against_oppo,rshots_blocked_against_oppo,rgoals_for_oppo,rgoals_against_oppo,rpe_oppo,rpe_10_oppo,rwin_oppo,rgame_oppo,rwp_oppo,rfenwick_for_oppo,rfenwick_against_oppo,rfenwick_lvl_oppo,rcorsi_for_oppo,rcorsi_against_oppo,rcorsi_lvl_oppo,rcorsi_pct_oppo,fenwick_lvl_for,corsi_lvl_for,rpe_for,rwin_for,rgame_for,wp,kpi_corsi,kpi_fenwick,kpi_pe,rwin_fittedPE,wp_own,wp_ow,wp_oow,rpi,pairwise_win,kpi_pairwise,kpi_rpi,kpi_wp,Final,team_tri_for_against,fenwick_lvl_against,corsi_lvl_against,rpe_against,rwin_against,rgame_against,wp_against,kpi_corsi_against,kpi_fenwick_against,kpi_pe_against,rwin_fittedPE_against,wp_own_against,wp_ow_against,wp_oow_against,rpi_against,pairwise_win_against,kpi_pairwise_against,kpi_rpi_against,kpi_wp_against,Final_against,idx_OppoGood,idx_OppoBetter,win_for_better,win_for_expected,yr_season
0,MTL,2015020001,away,3,4.0,0.0,4.0,2.0,1.0,2.0,1,2,2015-10-07,REG,,,MTL_BOS_2015-10-10,TOR,2015020001,home,1,5.0,0.0,2.0,0.0,0.0,2.0,0,2,2015-10-07,REG,,,MTL_TOR_2015-10-07,TOR_DET_2015-10-09,4.0,6.0,2.0,2.0,4.0,0.75,2.0,4.0,2.0,2.0,0.0,3,1,0.9,,1,1,1.0,4.0,2.0,2.0,6.0,2.0,4.0,0.75,TOR,2015020001,home,1,5.0,0.0,2.0,0.0,0.0,2.0,0,2,2015-10-07,REG,,,MTL_TOR_2015-10-07,TOR_DET_2015-10-09,MTL,2015020001,away,3,4.0,0.0,4.0,2.0,1.0,2.0,1,2,2015-10-07,REG,,,MTL_TOR_2015-10-07,MTL_BOS_2015-10-10,2.0,2.0,4.0,6.0,-4.0,0.25,-2.0,2.0,0.0,4.0,2.0,1,3,0.1,,0,1,0.0,2.0,4.0,-2.0,2.0,6.0,-4.0,0.25,88.0,71.0,0.46721256588576293,38,82,0.4634146341463415,0.47700170357751276,0.48613678373382624,0.34288074689997317,34.53569721687058,0.4634146341463415,0.5,0.4634146341463415,0.4817073170731707,17,0.4482758620689655,0.33719875121202725,0.3587786259541986,0.3793103448275862,TOR,-18.0,-36.0,0.3931407942238267,29,82,0.35365853658536583,0.29471890971039183,0.2902033271719039,0.0452476528500047,29.618139997833932,0.35365853658536583,0.506108202443281,0.35365853658536583,0.4298833695143234,30,0.0,0.0,0.0,0.0,False,True,0,1,2015
1,MTL,2015020018,away,4,2.0,0.0,4.0,2.0,2.0,0.0,1,2,2015-10-10,REG,2015-10-07,3 days,MTL_OTT_2015-10-11,BOS,2015020018,home,2,4.0,0.0,1.0,2.0,0.0,0.0,0,2,2015-10-10,REG,2015-10-08,2 days,MTL_BOS_2015-10-10,TBL_BOS_2015-10-12,4.0,6.0,1.0,3.0,3.0,0.6666666666666666,3.0,8.0,4.0,3.0,2.0,7,3,0.8448275862068966,,2,2,1.0,8.0,3.0,5.0,12.0,5.0,7.0,0.7058823529411765,BOS,2015020018,home,2,4.0,0.0,1.0,2.0,0.0,0.0,0,2,2015-10-10,REG,2015-10-08,2 days,MTL_BOS_2015-10-10,TBL_BOS_2015-10-12,MTL,2015020018,away,4,2.0,0.0,4.0,2.0,2.0,0.0,1,2,2015-10-10,REG,2015-10-07,3 days,MTL_BOS_2015-10-10,MTL_OTT_2015-10-11,1.0,3.0,4.0,6.0,-3.0,0.3333333333333333,-3.0,3.0,6.0,5.0,3.0,4,10,0.13793103448275862,,0,2,0.0,3.0,5.0,-2.0,9.0,8.0,1.0,0.5294117647058824,88.0,71.0,0.46721256588576293,38,82,0.4634146341463415,0.47700170357751276,0.48613678373382624,0.34288074689997317,34.53569721687058,0.4634146341463415,0.5,0.4634146341463415,0.4817073170731707,17,0.4482758620689655,0.33719875121202725,0.3587786259541986,0.3793103448275862,BOS,-39.0,-21.0,0.5212669683257919,42,82,0.5121951219512195,0.3202725724020443,0.2513863216266174,0.5600806151395961,38.12431958914027,0.5121951219512195,0.5087719298245614,0.5121951219512195,0.5104835258878905,13,0.5862068965517241,0.5244346167531789,0.5182357930449535,0.4827586206896552,False,False,0,0,2015
2,MTL,2015020031,away,3,6.0,0.0,4.0,1.0,1.0,3.0,1,2,2015-10-11,REG,2015-10-10,1 days,MTL_PIT_2015-10-13,OTT,2015020031,home,1,6.0,0.0,0.0,3.0,2.0,1.0,0,2,2015-10-11,REG,2015-10-10,1 days,MTL_OTT_2015-10-11,OTT_CBJ_2015-10-14,4.0,5.0,0.0,3.0,2.0,0.625,4.0,12.0,5.0,3.0,5.0,10,4,0.8620689655172413,,3,3,1.0,12.0,3.0,9.0,17.0,8.0,9.0,0.68,OTT,2015020031,home,1,6.0,0.0,0.0,3.0,2.0,1.0,0,2,2015-10-11,REG,2015-10-10,1 days,MTL_OTT_2015-10-11,OTT_CBJ_2015-10-14,MTL,2015020031,away,3,6.0,0.0,4.0,1.0,1.0,3.0,1,2,2015-10-11,REG,2015-10-10,1 days,MTL_OTT_2015-10-11,MTL_PIT_2015-10-13,0.0,3.0,4.0,5.0,-2.0,0.375,-4.0,4.0,7.0,9.0,4.0,9,8,0.5586206896551724,,2,3,0.6666666666666666,4.0,9.0,-5.0,11.0,13.0,-2.0,0.4583333333333333,88.0,71.0,0.46721256588576293,38,82,0.4634146341463415,0.47700170357751276,0.48613678373382624,0.34288074689997317,34.53569721687058,0.4634146341463415,0.5,0.4634146341463415,0.4817073170731707,17,0.4482758620689655,0.33719875121202725,0.3587786259541986,0.3793103448275862,OTT,-52.0,-87.0,0.4772374791140054,38,82,0.4634146341463415,0.20783645655877342,0.22735674676524953,0.38316256917529395,35.20124204332291,0.4634146341463415,0.5053280987100393,0.4634146341463415,0.48437136642819034,21,0.3103448275862069,0.35453270892838545,0.3587786259541986,0.3448275862068966,False,False,0,0,2015
3,MTL,2015020039,away,3,1.0,0.0,7.0,0.0,0.0,1.0,1,2,2015-10-13,REG,2015-10-11,2 days,NYR_MTL_2015-10-15,PIT,2015020039,home,2,1.0,0.0,1.0,1.0,1.0,0.0,0,2,2015-10-13,REG,2015-10-10,3 days,MTL_PIT_2015-10-13,OTT_PIT_2015-10-15,7.0,7.0,1.0,2.0,5.0,0.7777777777777778,6.0,19.0,5.0,4.0,6.0,13,6,0.824390243902439,,4,4,1.0,19.0,4.0,15.0,24.0,10.0,14.0,0.7058823529411765,PIT,2015020039,home,2,1.0,0.0,1.0,1.0,1.0,0.0,0,2,2015-10-13,REG,2015-10-10,3 days,MTL_PIT_2015-10-13,OTT_PIT_2015-10-15,MTL,2015020039,away,3,1.0,0.0,7.0,0.0,0.0,1.0,1,2,2015-10-13,REG,2015-10-11,2 days,MTL_PIT_2015-10-13,NYR_MTL_2015-10-15,1.0,2.0,7.0,7.0,-5.0,0.2222222222222222,-6.0,6.0,4.0,14.0,5.0,3,8,0.1232876712328767,,0,3,0.0,6.0,14.0,-8.0,10.0,19.0,-9.0,0.3448275862068966,88.0,71.0,0.46721256588576293,38,82,0.4634146341463415,0.47700170357751276,0.48613678373382624,0.34288074689997317,34.53569721687058,0.4634146341463415,0.5,0.4634146341463415,0.4817073170731707,17,0.4482758620689655,0.33719875121202725,0.3587786259541986,0.3793103448275862,PIT,-121.0,-139.0,0.603048518677544,64,106,0.6037735849056604,0.11925042589437819,0.09981515711645102,0.8886929234624913,43.55372196865608,0.6037735849056604,0.5033975084937712,0.6037735849056604,0.5535855466997157,2,0.9655172413793104,0.8048831020014057,0.8175940595643895,1.0,True,False,1,0,2015
4,MTL,2015020053,home,3,2.0,0.0,5.0,2.0,3.0,2.0,1,2,2015-10-15,REG,2015-10-13,2 days,DET_MTL_2015-10-17,NYR,2015020053,away,0,3.0,0.0,2.0,1.0,1.0,1.0,0,2,2015-10-15,REG,2015-10-13,2 days,NYR_MTL_2015-10-15,NJD_NYR_2015-10-18,5.0,7.0,2.0,3.0,4.0,0.7,3.0,24.0,7.0,6.0,7.0,16,6,0.8767123287671232,,5,5,1.0,24.0,6.0,18.0,31.0,13.0,18.0,0.7045454545454546,NYR,2015020053,away,0,3.0,0.0,2.0,1.0,1.0,1.0,0,2,2015-10-15,REG,2015-10-13,2 days,NYR_MTL_2015-10-15,NJD_NYR_2015-10-18,MTL,2015020053,home,3,2.0,0.0,5.0,2.0,3.0,2.0,1,2,2015-10-15,REG,2015-10-13,2 days,NYR_MTL_2015-10-15,DET_MTL_2015-10-17,2.0,3.0,5.0,7.0,-4.0,0.3,-3.0,8.0,8.0,18.0,7.0,13,13,0.5,,3,5,0.6,8.0,18.0,-10.0,16.0,25.0,-9.0,0.3902439024390244,88.0,71.0,0.46721256588576293,38,82,0.4634146341463415,0.47700170357751276,0.48613678373382624,0.34288074689997317,34.53569721687058,0.4634146341463415,0.5,0.4634146341463415,0.4817073170731707,17,0.4482758620689655,0.33719875121202725,0.3587786259541986,0.3793103448275862,NYR,-72.0,37.0,0.5165244110617958,47,87,0.5402298850574713,0.4190800681431005,0.19038817005545286,0.5410242059229434,37.80946554708092,0.5402298850574713,0.5120967741935484,0.5402298850574713,0.5261633296255098,11,0.6551724137931034,0.6264571466573543,0.6098778430971115,0.5862068965517241,False,False,0,0,2015
5,MTL,2015020065,home,4,5.0,2.0,8.0,3.0,1.0,1.0,1,2,2015-10-17,REG,2015-10-15,2 days,STL_MTL_2015-10-20,DET,2015020065,away,1,4.0,0.0,0.0,0.0,1.0,0.0,0,2,2015-10-17,REG,2015-10-16,1 days,DET_MTL_2015-10-17,DET_EDM_2015-10-21,8.0,11.0,0.0,0.0,11.0,1.0,8.0,32.0,10.0,6.0,7.0,20,7,0.89086859688196,,6,6,1.0,32.0,6.0,26.0,42.0,13.0,29.0,0.7636363636363637,DET,2015020065,away,1,4.0,0.0,0.0,0.0,1.0,0.0,0,2,2015-10-17,REG,2015-10-16,1 days,DET_MTL_2015-10-17,DET_EDM_2015-10-21,MTL,2015020065,home,4,5.0,2.0,8.0,3.0,1.0,1.0,1,2,2015-10-17,REG,2015-10-15,2 days,DET_MTL_2015-10-17,STL_MTL_2015-10-20,0.0,0.0,8.0,11.0,-11.0,0.0,-8.0,10.0,5.0,22.0,11.0,15,13,0.5710659898477157,,3,5,0.6,10.0,22.0,-12.0,15.0,33.0,-18.0,0.3125,88.0,71.0,0.46721256588576293,38,82,0.4634146341463415,0.47700170357751276,0.48613678373382624,0.34288074689997317,34.53569721687058,0.4634146341463415,0.5,0.4634146341463415,0.4817073170731707,17,0.4482758620689655,0.33719875121202725,0.3587786259541986,0.3793103448275862,DET,-37.0,-94.0,0.4626894469259191,42,87,0.4827586206896552,0.19591141396933562,0.25508317929759705,0.32470607845922644,34.23541148325728,0.4827586206896552,0.4984857662023016,0.4827586206896552,0.4906221934459784,15,0.5172413793103449,0.39520446713528606,0.42201164049018763,0.5172413793103449,False,False,0,0,2015
6,MTL,2015020085,home,3,4.0,0.0,5.0,0.0,4.0,3.0,1,2,2015-10-20,REG,2015-10-17,3 days,MTL_BUF_2015-10-23,STL,2015020085,away,0,2.0,0.0,2.0,2.0,0.0,0.0,0,2,2015-10-20,REG,2015-10-18,2 days,STL_MTL_2015-10-20,NYI_STL_2015-10-24,5.0,5.0,2.0,4.0,1.0,0.5555555555555556,3.0,37.0,10.0,8.0,9.0,23,7,0.9152249134948097,,7,7,1.0,37.0,8.0,29.0,47.0,17.0,30.0,0.734375,STL,2015020085,away,0,2.0,0.0,2.0,2.0,0.0,0.0,0,2,2015-10-20,REG,2015-10-18,2 days,STL_MTL_2015-10-20,NYI_STL_2015-10-24,MTL,2015020085,home,3,4.0,0.0,5.0,0.0,4.0,3.0,1,2,2015-10-20,REG,2015-10-17,3 days,STL_MTL_2015-10-20,MTL_BUF_2015-10-23,2.0,4.0,5.0,5.0,-1.0,0.4444444444444444,-3.0,13.0,14.0,26.0,11.0,21,17,0.6041095890410959,,5,7,0.7142857142857143,13.0,26.0,-13.0,27.0,37.0,-10.0,0.421875,88.0,71.0,0.46721256588576293,38,82,0.4634146341463415,0.47700170357751276,0.48613678373382624,0.34288074689997317,34.53569721687058,0.4634146341463415,0.5,0.4634146341463415,0.4817073170731707,17,0.4482758620689655,0.33719875121202725,0.3587786259541986,0.3793103448275862,STL,-175.0,-209.0,0.5445210675125853,59,102,0.5784313725490197,0.0,0.0,0.6535195775813007,39.668137979904834,0.5784313725490197,0.5048654836863194,0.5784313725490197,0.5416484281176696,5,0.8620689655172413,0.7272128034513935,0.7347536130652433,0.896551724137931,True,False,1,0,2015
7,MTL,2015020100,away,7,0.0,1.0,2.0,2.0,1.0,0.0,1,2,2015-10-23,REG,2015-10-20,3 days,TOR_MTL_2015-10-24,BUF,2015020100,home,2,4.0,0.0,6.0,1.0,1.0,0.0,0,2,2015-10-23,REG,2015-10-21,2 days,MTL_BUF_2015-10-23,NJD_BUF_2015-10-24,2.0,4.0,6.0,7.0,-3.0,0.36363636363636365,-4.0,39.0,12.0,14.0,10.0,30,9,0.9174311926605505,,8,8,1.0,39.0,14.0,25.0,51.0,24.0,27.0,0.68,BUF,2015020100,home,2,4.0,0.0,6.0,1.0,1.0,0.0,0,2,2015-10-23,REG,2015-10-21,2 days,MTL_BUF_2015-10-23,NJD_BUF_2015-10-24,MTL,2015020100,away,7,0.0,1.0,2.0,2.0,1.0,0.0,1,2,2015-10-23,REG,2015-10-20,3 days,MTL_BUF_2015-10-23,TOR_MTL_2015-10-24,6.0,7.0,2.0,4.0,3.0,0.6363636363636364,4.0,31.0,10.0,18.0,14.0,13,22,0.25880551301684535,,2,7,0.2857142857142857,31.0,18.0,13.0,41.0,32.0,9.0,0.5616438356164384,88.0,71.0,0.46721256588576293,38,82,0.4634146341463415,0.47700170357751276,0.48613678373382624,0.34288074689997317,34.53569721687058,0.4634146341463415,0.5,0.4634146341463415,0.4817073170731707,17,0.4482758620689655,0.33719875121202725,0.3587786259541986,0.3793103448275862,BUF,67.0,67.0,0.45047666833918715,35,82,0.4268292682926829,0.47018739352640543,0.44731977818853974,0.2756330375941307,33.424616275363775,0.4268292682926829,0.49552772808586765,0.4268292682926829,0.46117849818927525,27,0.10344827586206896,0.20362552073499723,0.23918575063613237,0.27586206896551724,False,True,0,1,2015
8,MTL,2015020108,home,5,1.0,1.0,5.0,2.0,2.0,0.0,1,2,2015-10-24,REG,2015-10-23,1 days,MTL_VAN_2015-10-27,TOR,2015020108,away,3,3.0,0.0,4.0,0.0,3.0,0.0,0,2,2015-10-24,REG,2015-10-21,3 days,TOR_MTL_2015-10-24,ARI_TOR_2015-10-26,5.0,7.0,4.0,4.0,3.0,0.6363636363636364,1.0,44.0,14.0,18.0,10.0,35,12,0.8948137326515705,,9,9,1.0,44.0,18.0,26.0,58.0,28.0,30.0,0.6744186046511628,TOR,2015020108,away,3,3.0,0.0,4.0,0.0,3.0,0.0,0,2,2015-10-24,REG,2015-10-21,3 days,TOR_MTL_2015-10-24,ARI_TOR_2015-10-26,MTL,2015020108,home,5,1.0,1.0,5.0,2.0,2.0,0.0,1,2,2015-10-24,REG,2015-10-23,1 days,TOR_MTL_2015-10-24,MTL_VAN_2015-10-27,4.0,4.0,5.0,7.0,-3.0,0.36363636363636365,-1.0,22.0,16.0,28.0,12.0,16,24,0.3076923076923077,,1,7,0.14285714285714285,22.0,28.0,-6.0,38.0,40.0,-2.0,0.48717948717948717,88.0,71.0,0.46721256588576293,38,82,0.4634146341463415,0.47700170357751276,0.48613678373382624,0.34288074689997317,34.53569721687058,0.4634146341463415,0.5,0.4634146341463415,0.4817073170731707,17,0.4482758620689655,0.33719875121202725,0.3587786259541986,0.3793103448275862,TOR,-18.0,-36.0,0.3931407942238267,29,82,0.35365853658536583,0.29471890971039183,0.2902033271719039,0.0452476528500047,29.618139997833932,0.35365853658536583,0.506108202443281,0.35365853658536583,0.4298833695143234,30,0.0,0.0,0.0,0.0,False,True,0,1,2015
9,MTL,2015020133,away,1,3.0,0.0,4.0,1.0,0.0,0.0,0,2,2015-10-27,REG,2015-10-24,3 days,MTL_EDM_2015-10-29,VAN,2015020133,home,5,4.0,0.0,3.0,4.0,0.0,0.0,1,2,2015-10-27,REG,2015-10-24,3 days,MTL_VAN_2015-10-27,VAN_DAL_2015-10-29,4.0,5.0,3.0,7.0,-2.0,0.4166666666666667,1.0,48.0,15.0,21.0,14.0,36,17,0.8176656151419558,,9,10,0.9,48.0,21.0,27.0,63.0,35.0,28.0,0.6428571428571429,VAN,2015020133,home,5,4.0,0.0,3.0,4.0,0.0,0.0,1,2,2015-10-27,REG,2015-10-24,3 days,MTL_VAN_2015-10-27,VAN_DAL_2015-10-29,MTL,2015020133,away,1,3.0,0.0,4.0,1.0,0.0,0.0,0,2,2015-10-27,REG,2015-10-24,3 days,MTL_VAN_2015-10-27,MTL_EDM_2015-10-29,3.0,7.0,4.0,5.0,2.0,0.5833333333333334,-1.0,17.0,16.0,32.0,17.0,25,18,0.6585879873551106,,4,9,0.4444444444444444,17.0,32.0,-15.0,33.0,49.0,-16.0,0.4024390243902439,88.0,71.0,0.46721256588576293,38,82,0.4634146341463415,0.47700170357751276,0.48613678373382624,0.34288074689997317,34.53569721687058,0.4634146341463415,0.5,0.4634146341463415,0.4817073170731707,17,0.4482758620689655,0.33719875121202725,0.3587786259541986,0.3793103448275862,VAN,-117.0,-119.0,0.381880037684497,31,82,0.3780487804878049,0.15332197614991483,0.10720887245841035,0.0,28.870548663519315,0.3780487804878049,0.5047199496538703,0.3780487804878049,0.44138436507083756,28,0.06896551724137931,0.07483261160196175,0.07972858354537751,0.034482758620689655,False,True,0,0,2015
